student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
96a2647b-b05e-48db-80ff-e772de27c6b5,2,Computer Science,300,72.1,13.1,3.7,31.9,43.2,64.4,76.2,11.8,improving,A,0
1b2add94-2f03-4b4a-800b-f0d5d05c9957,1,Biochemistry,300,100.0,11.7,3.16,40.0,50.7,,94.3,0.0,stable,A,0
1b2add94-2f03-4b4a-800b-f0d5d05c9957,2,Biochemistry,300,84.6,6.3,4.31,26.2,41.1,94.3,65.1,-29.3,declining,B,0
fd8585b3-70ae-4661-a1e0-e14c1cd09244,1,Business Administration,300,74.0,13.6,3.26,31.9,57.4,,90.7,0.0,stable,A,0
fd8585b3-70ae-4661-a1e0-e14c1cd09244,2,Business Administration,300,71.3,16.8,3.95,23.1,50.9,90.7,76.1,-14.5,declining,A,0
536060ee-aa31-4a1a-95e1-f365f95da2f7,1,Political Science,100,70.5,18.9,2.88,29.7,42.5,,72.3,0.0,stable,A,0
536060ee-aa31-4a1a-95e1-f365f95da2f7,2,Political Science,100,58.6,4.8,4.28,22.5,27.1,72.3,43.1,-29.2,declining,F,1
95bcf283-75c6-4a88-84c4-927fd6143ffb,1,Economics,100,65.4,5.4,4.31,33.1,30.6,,70.5,0.0,stable,A,0
95bcf283-75c6-4a88-84c4-927fd6143ffb,2,Economics,100,89.7,10.4,1.0,40.0,20.5,70.5,55.6,-14.9,declining,C,0
79949ce8-8809-46bf-85ed-9e1c09ccc043,1,Accounting,300,90.3,24.2,4.11,35.9,56.4,,94.9,0.0,stable,A,0
79949ce8-8809-46bf-85ed-9e1c09ccc043,2,Accounting,300,86.4,13.4,3.08,32.0,33.2,94.9,64.3,-30.6,declining,B,0
7f720ae6-b9f5-45d6-98eb-de46393a9d77,1,Business Administration,300,49.6,11.5,2.21,19.4,39.4,,63.0,0.0,stable,B,1
7f720ae6-b9f5-45d6-98eb-de46393a9d77,2,Business Administration,300,88.8,4.1,2.21,37.5,22.6,63.0,59.3,-3.7,stable,C,0
4d77b767-fdbd-4a8b-aea4-4fb1c19c4e5d,1,Economics,300,83.3,7.2,3.08,25.0,30.3,,56.2,0.0,stable,C,0
4d77b767-fdbd-4a8b-aea4-4fb1c19c4e5d,2,Economics,300,51.1,14.2,2.98,28.0,43.4,56.2,75.4,19.2,improving,A,0
595d9dea-7e9b-4698-91f1-2f9074f72270,1,Mechanical Engineering,100,76.9,9.9,3.1,33.1,38.7,,71.9,0.0,stable,A,0
595d9dea-7e9b-4698-91f1-2f9074f72270,2,Mechanical Engineering,100,64.5,8.7,1.88,36.6,22.5,71.9,57.1,-14.9,declining,C,0
317ae600-8c46-4446-9dd1-0c3dec852af1,1,Medicine,200,64.2,16.5,2.76,34.1,35.6,,70.5,0.0,stable,A,0
317ae600-8c46-4446-9dd1-0c3dec852af1,2,Medicine,200,62.5,22.7,2.05,29.0,51.7,70.5,82.0,11.5,improving,A,0
4ee092c1-766a-4fde-9947-2d3169c4b6be,1,Economics,300,72.2,11.4,3.04,28.7,48.8,,84.2,0.0,stable,A,0
4ee092c1-766a-4fde-9947-2d3169c4b6be,2,Economics,300,66.6,5.2,2.93,40.0,26.5,84.2,71.4,-12.7,declining,A,0
a19852dd-504e-4f2e-9ddf-48d18ff5dafb,1,Biochemistry,100,100.0,9.2,3.46,40.0,34.7,,74.1,0.0,stable,A,0
a19852dd-504e-4f2e-9ddf-48d18ff5dafb,2,Biochemistry,100,66.3,6.9,2.48,22.1,35.2,74.1,55.1,-19.0,declining,C,0
5f26184f-46a0-45f4-bdd5-86f59e07fb36,1,Psychology,200,78.5,4.2,3.26,34.9,14.6,,50.6,0.0,stable,C,0
5f26184f-46a0-45f4-bdd5-86f59e07fb36,2,Psychology,200,93.4,6.0,4.34,35.8,30.9,50.6,66.5,15.9,improving,B,0
7a47ec75-d36b-41a9-9db1-f77406ea83ce,1,Architecture,100,83.4,12.4,3.43,27.1,42.4,,65.2,0.0,stable,B,0
7a47ec75-d36b-41a9-9db1-f77406ea83ce,2,Architecture,100,73.3,7.5,2.41,35.8,46.1,65.2,83.8,18.5,improving,A,0
b501a820-715f-4acf-89ed-7143a1d7f4a0,1,Computer Engineering,200,58.6,10.4,3.97,27.4,60.0,,88.6,0.0,stable,A,0
b501a820-715f-4acf-89ed-7143a1d7f4a0,2,Computer Engineering,200,77.9,10.5,3.11,29.8,45.8,88.6,78.4,-10.2,declining,A,0
609414f3-f6a0-4e81-a352-d3ca5f82f661,1,Biochemistry,200,63.2,5.3,1.53,30.2,20.8,,44.6,0.0,stable,F,1
609414f3-f6a0-4e81-a352-d3ca5f82f661,2,Biochemistry,200,80.8,24.5,3.0,35.4,49.3,44.6,84.3,39.8,improving,A,0
7cafbcb6-bad2-4144-8174-7c7f0d9d4dd6,1,Mechanical Engineering,100,88.8,10.5,3.21,34.4,32.3,,69.6,0.0,stable,B,0
7cafbcb6-bad2-4144-8174-7c7f0d9d4dd6,2,Mechanical Engineering,100,72.4,8.2,3.43,25.0,38.0,69.6,63.0,-6.7,declining,B,0
67679d78-7ef3-4dfe-a25b-c248b59b6042,1,Mechanical Engineering,300,91.3,14.4,2.98,37.3,55.1,,94.1,0.0,stable,A,0
67679d78-7ef3-4dfe-a25b-c248b59b6042,2,Mechanical Engineering,300,75.2,5.4,2.15,28.5,27.1,94.1,55.0,-39.1,declining,C,0
b34780ef-9225-4560-8080-ac2a6e826a7c,1,Computer Engineering,100,75.8,14.6,2.94,32.6,42.0,,68.7,0.0,stable,B,0
b34780ef-9225-4560-8080-ac2a6e826a7c,2,Computer Engineering,100,60.9,11.3,2.03,30.2,52.4,68.7,86.3,17.6,improving,A,0
da614673-291f-4394-8e43-780459b5b9f6,1,Biology,200,71.8,19.5,3.12,27.7,39.0,,65.8,0.0,stable,B,0
da614673-291f-4394-8e43-780459b5b9f6,2,Biology,200,69.2,12.9,3.13,28.9,44.8,65.8,77.2,11.5,improving,A,0
d26ad131-826a-4bb5-94bf-6321adf9c96d,1,Accounting,100,89.2,4.6,0.96,37.5,16.5,,53.4,0.0,stable,C,0
d26ad131-826a-4bb5-94bf-6321adf9c96d,2,Accounting,100,57.4,3.0,3.43,30.3,28.2,53.4,50.7,-2.6,stable,C,0
9613e96c-0178-4ecb-94bb-99b7ac552a24,1,Political Science,300,66.8,14.0,1.82,29.3,38.5,,69.5,0.0,stable,B,0
9613e96c-0178-4ecb-94bb-99b7ac552a24,2,Political Science,300,76.8,7.1,3.96,29.6,37.7,69.5,64.5,-5.0,stable,B,0
b204772b-bc2a-43be-b2bf-94e8b129d960,1,Political Science,100,68.4,7.6,2.86,37.2,22.4,,54.8,0.0,stable,C,0
b204772b-bc2a-43be-b2bf-94e8b129d960,2,Political Science,100,97.1,11.0,2.46,39.6,31.7,54.8,76.8,22.0,improving,A,0
cbe418c9-a0f1-45cc-adbd-224b8b508e9d,1,Electrical Engineering,300,85.2,9.6,4.73,29.0,48.7,,78.6,0.0,stable,A,0
cbe418c9-a0f1-45cc-adbd-224b8b508e9d,2,Electrical Engineering,300,94.5,19.8,3.03,30.1,49.8,78.6,77.9,-0.7,stable,A,0
dadbfe75-6441-41b1-b276-1ccef220517b,1,Architecture,200,100.0,12.7,2.71,35.9,26.0,,59.0,0.0,stable,C,0
dadbfe75-6441-41b1-b276-1ccef220517b,2,Architecture,200,93.0,8.7,2.16,36.3,47.4,59.0,85.8,26.8,improving,A,0
eacb7e98-eaf2-4b7c-822c-d759308c3711,1,Business Administration,300,89.9,8.2,1.86,40.0,31.4,,70.6,0.0,stable,A,0
eacb7e98-eaf2-4b7c-822c-d759308c3711,2,Business Administration,300,94.9,14.8,3.36,40.0,35.9,70.6,78.6,8.0,improving,A,0
7bfca01c-21f3-4a73-9b70-32f3e08e80e3,1,Accounting,300,75.9,13.3,4.22,32.7,48.4,,84.3,0.0,stable,A,0
7bfca01c-21f3-4a73-9b70-32f3e08e80e3,2,Accounting,300,69.5,7.8,2.16,19.1,55.5,84.3,71.2,-13.1,declining,A,0
32372497-fc56-4995-9b0d-391d86d479fb,1,Law,200,71.7,10.6,3.25,33.4,47.7,,79.3,0.0,stable,A,0
32372497-fc56-4995-9b0d-391d86d479fb,2,Law,200,72.5,13.4,2.8,37.5,45.1,79.3,84.8,5.5,improving,A,0
a1988ffd-960f-4cc8-9bde-15644dc7778e,1,Biochemistry,300,84.9,17.9,3.14,25.5,48.0,,71.6,0.0,stable,A,0
a1988ffd-960f-4cc8-9bde-15644dc7778e,2,Biochemistry,300,67.1,14.9,3.99,28.5,46.7,71.6,80.4,8.8,improving,A,0
08a90df5-e337-4f15-b541-b76e5dfc3c34,1,Political Science,300,78.6,25.0,3.45,21.9,57.3,,80.4,0.0,stable,A,0
08a90df5-e337-4f15-b541-b76e5dfc3c34,2,Political Science,300,94.3,15.4,2.89,27.7,39.7,80.4,64.9,-15.5,declining,B,0
0a3fad87-b3f7-46d6-9111-ec5951874434,1,Biology,100,66.3,14.9,4.34,30.2,32.4,,64.0,0.0,stable,B,0
0a3fad87-b3f7-46d6-9111-ec5951874434,2,Biology,100,92.9,9.0,2.89,33.7,29.3,64.0,64.9,1.0,stable,B,0
82ad8668-0d7a-4107-88c5-6c3c493c1882,1,Biology,200,73.2,14.1,2.29,27.4,46.9,,73.2,0.0,stable,A,0
82ad8668-0d7a-4107-88c5-6c3c493c1882,2,Biology,200,100.0,10.0,3.18,39.7,24.3,73.2,58.7,-14.5,declining,C,0
30bd136a-828c-49c8-b192-a7ce21baa668,1,Law,300,52.1,18.3,2.56,38.2,37.6,,76.3,0.0,stable,A,0
30bd136a-828c-49c8-b192-a7ce21baa668,2,Law,300,98.1,22.0,4.65,40.0,60.0,76.3,100.0,23.7,improving,A,0
a94ce905-5e44-46c4-b0af-877c1e219757,1,Architecture,400,86.7,9.2,2.35,32.3,34.6,,65.6,0.0,stable,B,0
a94ce905-5e44-46c4-b0af-877c1e219757,2,Architecture,400,85.4,16.8,3.07,39.5,31.7,65.6,70.6,5.1,improving,A,0
69ed3dc7-8eb7-4d2d-8452-5bb2f90e6d07,1,Computer Engineering,100,64.2,2.7,2.93,27.2,47.9,,77.0,0.0,stable,A,0
69ed3dc7-8eb7-4d2d-8452-5bb2f90e6d07,2,Computer Engineering,100,59.6,21.3,3.98,29.8,45.9,77.0,72.8,-4.2,stable,A,0
fcc6920d-f0ec-4552-b808-6ff8adf58c49,1,Mechanical Engineering,100,69.4,17.4,4.51,36.6,41.6,,74.8,0.0,stable,A,0
fcc6920d-f0ec-4552-b808-6ff8adf58c49,2,Mechanical Engineering,100,77.1,3.2,3.26,29.7,29.1,74.8,54.0,-20.8,declining,C,0
3679713e-785b-427e-9e5f-5d9e34254ffe,1,Medicine,100,82.7,9.3,2.06,17.2,35.5,,58.0,0.0,stable,C,0
3679713e-785b-427e-9e5f-5d9e34254ffe,2,Medicine,100,99.9,9.7,2.52,37.3,27.0,58.0,65.2,7.2,improving,B,0
0f252b55-f610-4e06-b59f-8cc553f450f3,1,Psychology,300,86.5,18.1,2.92,31.3,35.0,,63.8,0.0,stable,B,0
0f252b55-f610-4e06-b59f-8cc553f450f3,2,Psychology,300,71.6,13.8,3.73,25.3,57.3,63.8,81.8,18.0,improving,A,0
5dcb140a-733e-4a79-9af6-fd115d8e8921,1,Mechanical Engineering,300,74.7,8.3,1.06,34.4,40.4,,73.9,0.0,stable,A,0
5dcb140a-733e-4a79-9af6-fd115d8e8921,2,Mechanical Engineering,300,76.0,14.6,1.75,27.6,46.9,73.9,70.6,-3.3,stable,A,0
721e4d5d-fab5-4871-9ef7-1691fbca25a8,1,Mechanical Engineering,100,79.4,5.2,3.37,30.7,19.3,,53.5,0.0,stable,C,0
721e4d5d-fab5-4871-9ef7-1691fbca25a8,2,Mechanical Engineering,100,64.0,7.9,3.16,33.5,26.8,53.5,60.6,7.0,improving,B,0
29e12871-df25-4bfd-8313-e328cd23e0c7,1,Computer Engineering,300,81.4,15.5,3.14,29.5,34.1,,63.8,0.0,stable,B,0
29e12871-df25-4bfd-8313-e328cd23e0c7,2,Computer Engineering,300,58.9,0.0,3.35,31.3,8.1,63.8,36.3,-27.4,declining,F,1
2d53aabd-7cf5-4667-9d52-35a1546aaef9,1,Sociology,100,84.3,22.3,3.02,28.2,45.1,,77.5,0.0,stable,A,0
2d53aabd-7cf5-4667-9d52-35a1546aaef9,2,Sociology,100,65.3,8.0,2.61,23.3,37.2,77.5,65.3,-12.1,declining,B,0
206a5b0a-51d6-484a-9caa-4df40d8e8337,1,Mechanical Engineering,100,79.8,10.7,2.77,23.2,47.0,,70.0,0.0,stable,B,0
206a5b0a-51d6-484a-9caa-4df40d8e8337,2,Mechanical Engineering,100,72.3,28.0,3.24,25.7,47.2,70.0,76.3,6.4,improving,A,0
dc81c80f-2c9f-4a50-b166-d689641429cb,1,Biochemistry,100,76.7,4.8,3.74,27.0,54.6,,84.9,0.0,stable,A,0
dc81c80f-2c9f-4a50-b166-d689641429cb,2,Biochemistry,100,68.3,18.4,3.05,32.9,49.1,84.9,79.5,-5.4,declining,A,0
ed0f6fc9-bd53-402f-8f1b-42d7c694e7b6,1,Accounting,200,65.3,17.1,2.73,26.1,33.2,,60.5,0.0,stable,B,0
ed0f6fc9-bd53-402f-8f1b-42d7c694e7b6,2,Accounting,200,100.0,6.7,3.02,40.0,35.0,60.5,76.4,15.9,improving,A,0
ef4fd9fe-4886-4174-8ec0-185d9f62b525,1,Computer Engineering,300,59.1,14.1,2.85,31.7,52.7,,92.2,0.0,stable,A,0
ef4fd9fe-4886-4174-8ec0-185d9f62b525,2,Computer Engineering,300,83.7,13.6,3.16,30.0,44.4,92.2,73.5,-18.7,declining,A,0
94eb3560-0ba1-4226-9305-c892009a8acb,1,Mechanical Engineering,200,77.5,18.6,2.19,36.2,55.8,,91.7,0.0,stable,A,0
94eb3560-0ba1-4226-9305-c892009a8acb,2,Mechanical Engineering,200,43.2,9.0,4.04,23.5,29.5,91.7,51.5,-40.2,declining,C,1
de1d804b-6222-4a9f-9c89-afe8d0e33e08,1,Sociology,200,87.6,14.7,2.81,30.7,37.2,,65.1,0.0,stable,B,0
de1d804b-6222-4a9f-9c89-afe8d0e33e08,2,Sociology,200,99.2,10.4,3.97,40.0,50.4,65.1,89.1,23.9,improving,A,0
9633430e-8030-4bda-9520-fcc50482c913,1,Mechanical Engineering,300,81.1,11.9,2.28,32.8,26.2,,62.6,0.0,stable,B,0
9633430e-8030-4bda-9520-fcc50482c913,2,Mechanical Engineering,300,68.0,13.0,3.23,27.3,46.6,62.6,72.5,9.9,improving,A,0
18973ffd-552b-4a9a-b8aa-1e9b7232acc4,1,Electrical Engineering,300,88.1,5.3,3.1,40.0,25.0,,62.9,0.0,stable,B,0
18973ffd-552b-4a9a-b8aa-1e9b7232acc4,2,Electrical Engineering,300,82.7,12.9,3.28,34.0,47.1,62.9,84.4,21.5,improving,A,0
e06110ba-8043-4fa6-8443-07d3e01387ef,1,Biochemistry,300,81.1,10.8,3.54,40.0,38.5,,75.5,0.0,stable,A,0
e06110ba-8043-4fa6-8443-07d3e01387ef,2,Biochemistry,300,91.6,11.4,1.26,37.6,30.3,75.5,67.6,-7.9,declining,B,0
1c1bffac-f528-429d-835b-9dd3dfcea70b,1,Psychology,200,80.0,13.0,3.57,28.8,46.5,,74.6,0.0,stable,A,0
1c1bffac-f528-429d-835b-9dd3dfcea70b,2,Psychology,200,86.1,15.1,2.25,37.6,34.9,74.6,75.0,0.4,stable,A,0
e4c89efe-df45-4383-a92c-b2e8a8ff207b,1,Mechanical Engineering,200,80.5,21.2,2.82,29.4,45.6,,74.0,0.0,stable,A,0
e4c89efe-df45-4383-a92c-b2e8a8ff207b,2,Mechanical Engineering,200,87.0,3.9,2.16,27.1,41.6,74.0,73.8,-0.2,stable,A,0
cad6cfd6-54df-418a-a93f-a16b9d2250aa,1,Political Science,200,73.4,11.2,3.06,35.5,29.8,,66.0,0.0,stable,B,0
cad6cfd6-54df-418a-a93f-a16b9d2250aa,2,Political Science,200,89.6,14.5,3.15,37.9,14.6,66.0,54.6,-11.4,declining,C,0
2d2e989a-1acb-42a6-8373-574c3acbad92,1,Mechanical Engineering,100,65.2,2.8,3.41,34.9,32.5,,70.2,0.0,stable,A,0
2d2e989a-1acb-42a6-8373-574c3acbad92,2,Mechanical Engineering,100,99.2,18.6,4.31,38.5,47.6,70.2,81.4,11.1,improving,A,0
81bae392-aa48-4331-ad3e-edef96722e00,1,Computer Engineering,300,71.3,7.8,4.74,28.4,41.3,,71.3,0.0,stable,A,0
81bae392-aa48-4331-ad3e-edef96722e00,2,Computer Engineering,300,75.7,20.5,2.5,31.1,37.2,71.3,64.3,-7.0,declining,B,0
1e1c1633-92d7-4605-94d9-b1dee89ea625,1,Law,300,65.8,11.8,2.66,24.7,24.7,,49.1,0.0,stable,D,0
1e1c1633-92d7-4605-94d9-b1dee89ea625,2,Law,300,52.4,15.8,3.07,18.2,39.3,49.1,55.3,6.1,improving,C,0
1a8bd04d-cb01-45a4-9b17-58d84509f4cd,1,Law,400,79.8,18.7,1.5,31.5,39.8,,73.3,0.0,stable,A,0
1a8bd04d-cb01-45a4-9b17-58d84509f4cd,2,Law,400,78.2,8.2,2.74,26.7,47.1,73.3,73.9,0.6,stable,A,0
008e4b02-0aab-4d1b-a47c-09015cce7a78,1,Architecture,100,100.0,11.7,2.43,27.4,20.2,,42.9,0.0,stable,F,1
008e4b02-0aab-4d1b-a47c-09015cce7a78,2,Architecture,100,79.0,14.5,1.74,35.3,34.0,42.9,69.7,26.9,improving,B,0
b746ed52-cc55-4af9-8398-c2f941f68cf2,1,Sociology,300,99.2,16.5,2.79,30.4,20.8,,49.0,0.0,stable,D,0
b746ed52-cc55-4af9-8398-c2f941f68cf2,2,Sociology,300,71.8,7.1,2.89,29.8,33.6,49.0,61.4,12.3,improving,B,0
1c9d5137-260a-4f81-a9c3-896f198c259d,1,Sociology,100,77.5,14.2,2.13,37.6,38.4,,76.0,0.0,stable,A,0
1c9d5137-260a-4f81-a9c3-896f198c259d,2,Sociology,100,85.6,13.2,3.76,33.6,35.8,76.0,70.4,-5.6,declining,A,0
a3e8c4d1-9e3d-4b5f-8083-776b9cc0131b,1,Computer Science,200,57.8,12.5,2.97,25.5,38.6,,58.5,0.0,stable,C,0
a3e8c4d1-9e3d-4b5f-8083-776b9cc0131b,2,Computer Science,200,66.8,12.5,3.13,23.2,52.8,58.5,73.4,14.9,improving,A,0
bfe00b11-986c-430a-be92-40372fa5aecf,1,Biology,200,89.5,14.1,2.48,40.0,28.1,,70.9,0.0,stable,A,0
bfe00b11-986c-430a-be92-40372fa5aecf,2,Biology,200,90.0,8.6,4.11,31.8,42.3,70.9,74.8,3.9,stable,A,0
d3c2d237-f6bc-4df0-8520-9caf51638c0c,1,Political Science,100,73.0,16.1,3.63,20.9,56.8,,72.6,0.0,stable,A,0
d3c2d237-f6bc-4df0-8520-9caf51638c0c,2,Political Science,100,90.5,17.6,2.13,31.0,30.8,72.6,61.2,-11.5,declining,B,0
9b9f65f2-f412-4118-89bc-153e960217d6,1,Mechanical Engineering,100,70.4,15.9,4.05,36.1,38.8,,74.3,0.0,stable,A,0
9b9f65f2-f412-4118-89bc-153e960217d6,2,Mechanical Engineering,100,49.7,8.0,3.77,33.0,25.9,74.3,57.1,-17.1,declining,C,1
8396ad69-9d2d-4bea-96a5-dd5029e407cb,1,Mechanical Engineering,300,74.6,13.4,2.35,32.0,34.5,,66.5,0.0,stable,B,0
8396ad69-9d2d-4bea-96a5-dd5029e407cb,2,Mechanical Engineering,300,83.2,12.0,2.65,31.1,38.0,66.5,68.0,1.5,stable,B,0
8b3277ea-5f1b-477f-9d09-c06e2a0e5015,1,Architecture,200,71.1,20.0,3.45,27.7,53.1,,79.9,0.0,stable,A,0
8b3277ea-5f1b-477f-9d09-c06e2a0e5015,2,Architecture,200,92.6,13.8,2.91,35.8,25.0,79.9,57.4,-22.5,declining,C,0
5e9ed78f-2864-4431-b853-abaf4a894947,1,Law,200,57.1,12.7,4.39,37.6,49.2,,88.3,0.0,stable,A,0
5e9ed78f-2864-4431-b853-abaf4a894947,2,Law,200,48.0,9.3,2.37,21.5,34.7,88.3,54.8,-33.5,declining,C,1
3691635a-9d3f-452a-aaae-68fc53c188d1,1,Business Administration,200,45.3,15.7,2.14,25.3,60.0,,82.5,0.0,stable,A,1
3691635a-9d3f-452a-aaae-68fc53c188d1,2,Business Administration,200,37.0,10.6,3.88,32.2,28.0,82.5,61.7,-20.8,declining,B,1
6504f147-9942-4001-afd0-5211d1a470d6,1,Mechanical Engineering,100,68.0,11.5,5.0,21.1,45.7,,68.2,0.0,stable,B,0
6504f147-9942-4001-afd0-5211d1a470d6,2,Mechanical Engineering,100,91.3,12.5,3.25,31.3,43.1,68.2,73.4,5.2,improving,A,0
5c421550-3a91-4788-b676-145bb84b5c60,1,Architecture,100,84.3,10.2,3.3,31.7,50.1,,81.7,0.0,stable,A,0
5c421550-3a91-4788-b676-145bb84b5c60,2,Architecture,100,48.4,18.3,2.28,21.4,36.7,81.7,62.2,-19.5,declining,B,1
769f7284-7905-4c8e-a372-cef345367fe0,1,Computer Science,300,43.0,27.7,3.84,24.7,51.9,,77.5,0.0,stable,A,1
769f7284-7905-4c8e-a372-cef345367fe0,2,Computer Science,300,82.8,15.2,3.44,32.0,40.8,77.5,72.3,-5.1,declining,A,0
2a001f0f-c172-4929-9ed3-248a1809f24c,1,Economics,100,72.1,17.7,3.47,14.7,51.1,,66.4,0.0,stable,B,0
2a001f0f-c172-4929-9ed3-248a1809f24c,2,Economics,100,74.7,10.1,3.9,34.7,32.3,66.4,68.2,1.7,stable,B,0
d01631eb-0e75-4993-a510-526f7d9ad211,1,Computer Engineering,100,60.4,5.1,2.5,31.4,43.2,,76.1,0.0,stable,A,0
d01631eb-0e75-4993-a510-526f7d9ad211,2,Computer Engineering,100,85.9,14.6,2.49,34.3,48.4,76.1,85.0,8.9,improving,A,0
587cadeb-35b7-4ada-b388-e2ad9f11165a,1,Electrical Engineering,200,92.8,15.5,3.28,38.9,42.4,,78.7,0.0,stable,A,0
587cadeb-35b7-4ada-b388-e2ad9f11165a,2,Electrical Engineering,200,72.6,8.3,2.46,28.8,27.9,78.7,55.8,-22.9,declining,C,0
fc6fbfce-2177-4d4c-8641-d925167f8e6e,1,Architecture,400,46.6,13.1,3.0,20.2,46.9,,70.0,0.0,stable,B,1
fc6fbfce-2177-4d4c-8641-d925167f8e6e,2,Architecture,400,50.9,8.2,2.38,20.5,43.9,70.0,63.8,-6.2,declining,B,0
92e4e0f4-5465-4129-8e9a-e7d46bedde84,1,Mechanical Engineering,200,71.0,2.0,3.51,23.0,34.0,,57.9,0.0,stable,C,0
92e4e0f4-5465-4129-8e9a-e7d46bedde84,2,Mechanical Engineering,200,95.4,5.5,0.58,35.0,48.1,57.9,86.8,28.9,improving,A,0
6605f3e9-faa0-4d37-8e80-71f1e0bf3bf4,1,Biochemistry,100,78.1,9.5,3.65,25.8,43.9,,71.1,0.0,stable,A,0
6605f3e9-faa0-4d37-8e80-71f1e0bf3bf4,2,Biochemistry,100,90.9,25.8,3.31,30.6,49.8,71.1,75.1,4.0,stable,A,0
cabf6836-7b8e-4482-9e32-f620093eb5a8,1,Electrical Engineering,200,64.6,10.0,2.58,28.7,29.0,,61.1,0.0,stable,B,0
cabf6836-7b8e-4482-9e32-f620093eb5a8,2,Electrical Engineering,200,75.0,12.0,2.74,30.8,47.3,61.1,75.4,14.4,improving,A,0
5d1c76e7-aa1e-40e4-ba1b-5fc8ac221332,1,Computer Science,200,65.1,10.5,1.92,23.9,31.6,,58.1,0.0,stable,C,0
5d1c76e7-aa1e-40e4-ba1b-5fc8ac221332,2,Computer Science,200,78.9,13.0,3.68,30.1,45.5,58.1,75.3,17.2,improving,A,0
22a11629-9f23-4ec2-bac2-585b9f28d65b,1,Business Administration,200,79.0,9.1,1.05,30.1,47.8,,80.7,0.0,stable,A,0
22a11629-9f23-4ec2-bac2-585b9f28d65b,2,Business Administration,200,89.5,18.2,3.07,33.9,38.0,80.7,70.9,-9.8,declining,A,0
faab3aa6-8116-4b09-b58f-344cfd9f8b7d,1,Business Administration,200,84.2,18.0,2.89,29.6,43.7,,75.1,0.0,stable,A,0
faab3aa6-8116-4b09-b58f-344cfd9f8b7d,2,Business Administration,200,53.3,0.5,2.56,19.6,25.4,75.1,44.5,-30.5,declining,F,1
8b6dd444-0e3c-4c3c-9c81-a3c6b0632ff2,1,Biology,300,68.2,19.3,3.26,30.1,51.5,,78.2,0.0,stable,A,0
8b6dd444-0e3c-4c3c-9c81-a3c6b0632ff2,2,Biology,300,90.6,11.6,3.54,27.8,24.8,78.2,55.0,-23.2,declining,C,0
416286a8-4f8e-4327-966e-0786469881bf,1,Political Science,300,80.6,7.5,2.3,36.8,23.1,,64.7,0.0,stable,B,0
416286a8-4f8e-4327-966e-0786469881bf,2,Political Science,300,61.5,15.2,2.74,30.3,35.9,64.7,65.7,1.0,stable,B,0
3224b302-57d7-483b-be19-95c4ed8ee629,1,Sociology,300,75.6,7.0,3.59,27.6,34.9,,59.5,0.0,stable,C,0
3224b302-57d7-483b-be19-95c4ed8ee629,2,Sociology,300,36.6,11.0,4.93,26.2,42.6,59.5,68.0,8.5,improving,B,1
2a6f27cd-73ad-4249-9602-51aceac39978,1,Architecture,200,75.3,14.7,2.06,35.6,46.8,,84.6,0.0,stable,A,0
2a6f27cd-73ad-4249-9602-51aceac39978,2,Architecture,200,81.6,12.1,3.54,34.3,37.2,84.6,69.7,-14.9,declining,B,0
8071ba59-d8a8-42a5-997d-06865bc20abb,1,Mechanical Engineering,200,76.5,19.7,2.01,23.0,44.8,,67.9,0.0,stable,B,0
8071ba59-d8a8-42a5-997d-06865bc20abb,2,Mechanical Engineering,200,77.6,13.2,2.82,38.0,24.1,67.9,59.6,-8.3,declining,C,0
afe6b344-5f52-4454-a569-1368cfc94111,1,Mechanical Engineering,100,73.5,3.8,2.86,38.0,33.6,,72.3,0.0,stable,A,0
afe6b344-5f52-4454-a569-1368cfc94111,2,Mechanical Engineering,100,56.1,8.9,2.7,24.6,49.6,72.3,75.9,3.6,stable,A,0
d8d3a244-8af1-41d3-a734-97f2c75541c9,1,Psychology,300,58.3,13.2,3.4,32.4,57.1,,86.4,0.0,stable,A,0
d8d3a244-8af1-41d3-a734-97f2c75541c9,2,Psychology,300,62.8,5.7,2.81,29.9,44.6,86.4,74.3,-12.1,declining,A,0
192f54e1-7edd-40fb-9b8f-7fba83e997bc,1,Economics,100,70.2,12.8,2.33,39.5,22.7,,62.7,0.0,stable,B,0
192f54e1-7edd-40fb-9b8f-7fba83e997bc,2,Economics,100,100.0,12.0,2.85,33.2,37.5,62.7,74.8,12.1,improving,A,0
ecd45179-441d-4738-875c-ecc52298768c,1,Biology,200,41.8,19.7,1.86,22.0,38.5,,62.3,0.0,stable,B,1
ecd45179-441d-4738-875c-ecc52298768c,2,Biology,200,51.0,14.3,4.62,18.4,46.4,62.3,62.8,0.5,stable,B,0
130eb36f-9bec-4865-bcd5-b9271f6a2806,1,Computer Science,100,81.4,12.1,2.49,33.7,56.7,,89.8,0.0,stable,A,0
130eb36f-9bec-4865-bcd5-b9271f6a2806,2,Computer Science,100,85.8,5.5,2.23,34.5,48.3,89.8,83.9,-5.9,declining,A,0
d2cef4bd-b6f5-4ccd-99dc-d170c2f84799,1,Psychology,200,70.3,12.0,2.0,32.1,46.4,,77.1,0.0,stable,A,0
d2cef4bd-b6f5-4ccd-99dc-d170c2f84799,2,Psychology,200,67.9,13.3,2.65,28.3,60.0,77.1,87.5,10.4,improving,A,0
